amenity,lat,lon,name,tags,timestamp
community_centre,49.2763126,-122.85725359999998,Port Moody Arts Centre (Old City Hall),"{'addr:housenumber': '2425', 'name:en': 'Port Moody Arts Centre (Old City Hall)', 'addr:street': 'Saint Johns Street'}",2017-12-12T13:23:11.000-08:00
community_centre,49.1051647,-122.80680159999999,Tong Louie Family YMCA,"{'wheelchair': 'yes', 'addr:housenumber': '14988', 'website': 'https://gv.ymca.ca/Locations/Surrey/Newton/Tong-Louie-Family-YMCA', 'phone': '+1-604-575-9622', 'opening_hours': 'Mo-Fr 05:00-23:00; Sa-Su,PH 07:00-21:00; Dec 25 off', 'addr:street': '57 Avenue'}",2016-11-29T07:27:51.000-08:00
community_centre,49.2301506,-122.98618229999998,,"{'website': 'http://bcbasque.com', 'addr:postcode': 'V5H 2X5', 'name:eu': 'Zazpiak Bat Basque Society', 'email': 'bcbasque@bcbasque.com'}",2019-07-18T02:26:34.000-07:00
community_centre,49.143074799999994,-123.16503600000001,West Richmond Community Centre,{},2019-06-13T19:19:08.000-07:00
community_centre,49.31243370000001,-123.08064669999999,John Braithwaite Community Centre,{},2015-10-04T19:34:42.000-07:00
community_centre,49.1681125,-122.89065740000001,Deltassist,{'operator': 'Municipality of Delta'},2018-09-07T10:15:19.000-07:00
community_centre,49.28257979999999,-123.13432420000001,West End - Coal Harbour Community Policing,"{'addr:housenumber': '1267', 'addr:street': 'Davie Street'}",2017-03-27T01:06:57.000-07:00
community_centre,49.3251479,-123.134022,ACCESS,"{'alt_name': 'Aboriginal Community Centre Employment Services Society', 'office': 'employment_agency', 'level': '1'}",2020-06-27T15:12:27.000-07:00
community_centre,49.231306599999996,-123.090415,South Hill Neighbourhood Centre,"{'addr:housenumber': '5888', 'addr:street': 'Fraser Street', 'addr:city': 'Vancouver'}",2019-09-13T13:57:02.000-07:00
community_centre,49.2813486,-123.0917551,Downtown Eastside Neighbourhood House,"{'addr:housenumber': '573', 'addr:street': 'East Hastings Street', 'addr:city': 'Vancouver'}",2019-09-13T13:57:02.000-07:00
community_centre,49.243391700000004,-123.0608254,Billiards,{'name:en': 'Billiards'},2017-03-23T04:34:34.000-07:00
community_centre,49.0290227,-122.8020832,White Rock Community Centre,"{'opening_hours': 'Mo-Th 08:30-18:00; Fr 08:30-16:30; Sa 09:00-13:00; PH off', 'addr:housenumber': '15154', 'addr:street': 'Russell Avenue', 'operator': 'City of White Rock', 'addr:city': 'White Rock'}",2020-04-15T18:49:01.000-07:00
community_centre,49.2241011,-122.99463290000001,Bonsor 55+ Centre,"{'note': 'Built 2013; building outline will be visible on aerial imagery after that date.', 'addr:housenumber': '6533', 'website': 'https://www.burnaby.ca/Things-To-Do/Community-Centres/Bonsor-Recreation-Complex/Seniors.html', 'access': 'yes', 'addr:street': 'Nelson Avenue', 'addr:postcode': 'V5H 0C2', 'addr:city': 'Burnaby'}",2019-09-13T13:56:49.000-07:00
community_centre,49.33625479999999,-123.0927596,Delbrook Community Recreation Center,{},2017-06-27T17:11:43.000-07:00
community_centre,49.1709575,-122.5769659,Trinity Western House,"{'website': 'http://twu.ca', 'name:en': 'Trinity Western House', 'addr:street': 'Glover Road'}",2016-11-01T01:10:48.000-07:00
community_centre,49.058318,-122.38012909999999,,"{'addr:unit': 'G135', 'layer': '2'}",2016-09-05T20:52:32.000-07:00
community_centre,49.052279799999994,-122.3177519,Youth for Christ,"{'website': 'https://www.youthunlimited.com/programs-and-locations/abbotsford', 'addr:unit': '2', 'operator': 'Youth Unlimited'}",2019-04-01T18:04:08.000-07:00
community_centre,49.1838659,-123.08202,Cambie Community Centre,"{'addr:housenumber': '12800', 'addr:street': 'Cambie Road'}",2015-12-06T22:30:37.000-08:00
community_centre,49.0434482,-122.30138079999999,Sweeney Neighbourhood Centre,"{'addr:housenumber': '33355', 'website': 'https://www.abbotsford.ca/parksrecreationandculture/recreation/facilities_schedules_and_admission.htm', 'phone': '+1-778-880-8501', 'addr:street': 'Bevan Avenue', 'addr:postcode': 'V2S 1W1', 'addr:city': 'Abbotsford'}",2019-02-18T15:15:22.000-08:00
community_centre,49.1937013,-122.8022864,Guilford Recreation Centre,"{'wheelchair': 'yes', 'addr:housenumber': '15105', 'website': 'https://www.surrey.ca/culture-recreation/1876.aspx', 'internet_access': 'wlan', 'phone': '+1-604-502-6360', 'opening_hours': 'Mo-Fr 06:00-22:00; Sa-Su 08:00-20:00', 'name:en': 'Guildford Recreation Centre', 'addr:street': '105 Avenue'}",2020-01-09T02:12:26.000-08:00
community_centre,49.1792107,-122.83035990000002,Surrey Nature Centre at Green Timbers,"{'addr:housenumber': '14225', 'website': 'https://www.surrey.ca/culture-recreation/2311.aspx', 'phone': '+1-604-502-6065', 'addr:street': 'Green Timbers Way', 'addr:postcode': 'V3T 0J2', 'addr:city': 'Surrey'}",2019-02-17T12:13:32.000-08:00
community_centre,49.285638299999995,-123.13368190000001,Gordon Neighbourhood House,"{'addr:housenumber': '1019', 'website': 'https://gordonhouse.org/', 'phone': '+1-604-683-2554', 'opening_hours': 'Mo-Th 09:00-20:00; Fr 09:00-14:00; Sa 09:00-16:00; Su 10:00-15:00', 'description': 'Gordon Neighbourhood House is a community service organization.', 'addr:street': 'Broughton Street', 'addr:postcode': 'V6G 2A7', 'email': 'welcome@gordonhouse.org'}",2019-03-22T02:54:38.000-07:00
community_centre,49.263684999999995,-123.1332074,Canada Service,"{'addr:housenumber': '1263', 'name:en': 'Canada Service', 'addr:street': 'West Broadway', 'phone': '+1-800-367-5693'}",2018-02-15T23:57:37.000-08:00
community_centre,49.2733419,-123.1221805,Round House Community Centre,"{'opening_hours': 'Mo-Fr 09:00-22:00; Sa-Su 09:00-17:00', 'website': 'www.roundhouse.ca'}",2019-05-04T04:55:51.000-07:00
community_centre,49.0292491,-122.81670859999998,Centennial Park Leisure Centre and Arena,"{'opening_hours': 'Mo-Su 06:00-23:00', 'addr:housenumber': '14600', 'addr:street': 'North Bluff Road'}",2019-01-16T03:50:29.000-08:00
community_centre,49.0287964,-122.81673020000001,Horst and Emmy Werner Centre for Active Living,"{'opening_hours': 'Mo-Th 07:00-21:00; Fr 07:00-19:00; Sa 09:00-17:00; Su,PH off', 'addr:housenumber': '1475', 'addr:street': 'Anderson Street'}",2019-09-02T22:08:26.000-07:00
community_centre,49.0895451,-122.62309340000002,Murrayville Hall,"{'addr:housenumber': '21667', 'website': 'http://murrayvillehall.ca', 'addr:street': '48 Avenue', 'operator': 'Murrayville Community Memorial Hall Association', 'addr:city': 'Langley'}",2019-09-13T13:57:05.000-07:00
community_centre,49.2810908,-123.10009579999999,Carnegie Community Centre,"{'addr:housenumber': '401', 'addr:street': 'Main Street', 'wikidata': 'Q5043884'}",2017-10-22T15:20:09.000-07:00
community_centre,49.278706799999995,-122.7919508,WorkBC,{},2020-01-29T18:22:17.000-08:00
community_centre,49.209697399999996,-123.11734479999998,,"{'addr:housenumber': '8401', 'name:en': 'Soka Gakkai International (SGI) Vancouver Culture Centre', 'addr:street': 'Cambie Street', 'addr:postcode': 'V6P 3J9', 'addr:city': 'Vancouver'}",2014-06-05T03:19:32.000-07:00
community_centre,49.083009999999994,-122.4251634,Edenvale Community Garden and Education Centre,"{'addr:housenumber': '4460', 'addr:street': 'Bradner Road', 'addr:city': 'Abbotsford'}",2019-09-13T13:56:59.000-07:00
community_centre,49.2809933,-123.08903959999999,YWCA Cause We Care House,"{'addr:housenumber': '720', 'addr:street': 'East Hastings Street', 'phone': '+1-604-282-3113', 'addr:postcode': 'V6A 1R5', 'addr:city': 'Vancouver'}",2019-07-17T18:32:17.000-07:00
community_centre,49.2777635,-123.1236147,Gathering Place,"{'opening_hours': '11:00-22:00', 'addr:housenumber': '609', 'addr:street': 'Helmcken Street', 'addr:city': 'Vancouver'}",2019-10-16T20:50:09.000-07:00
community_centre,49.225503700000004,-123.06557679999999,South Vancouver Neighbourhood House,"{'addr:housenumber': '6470', 'addr:street': 'Victoria Drive', 'addr:city': 'Vancouver'}",2019-09-13T13:57:02.000-07:00
community_centre,49.2638667,-123.03125459999998,Thunderbird Community Centre,"{'addr:housenumber': '2311', 'addr:street': 'Cassiar Street', 'addr:city': 'Vancouver'}",2019-09-13T13:57:02.000-07:00
community_centre,49.2807019,-123.10685500000001,Game Center,{'name:en': 'Game Center'},2017-03-13T04:18:39.000-07:00
community_centre,49.2367332,-123.03283559999998,Collingwood Neighbourhood House,"{'addr:housenumber': '5288', 'addr:street': 'Joyce Street', 'addr:city': 'Vancouver'}",2019-09-13T13:57:02.000-07:00
community_centre,49.2568641,-123.2358195,Leisure Centre,{},2010-03-28T11:09:27.000-07:00
community_centre,49.283281,-122.79485009999999,Glen Pine Pavilion,"{'description': 'Community Centre for Adults (50+)', 'addr:housenumber': '1200', 'addr:street': 'Glen Pine Court', 'addr:postcode': 'V3B 2P7', 'addr:city': 'Coquitlam'}",2019-09-13T13:56:59.000-07:00
community_centre,49.2822371,-123.1310338,,"{'noname': 'yes', 'access': 'residents'}",2019-11-06T13:20:21.000-08:00
community_centre,49.1713655,-123.1398643,City Centre Community Centre,"{'addr:housenumber': '5900', 'addr:street': 'Minoru Boulevard', 'addr:unit': '105', 'addr:city': 'Richmond'}",2016-10-08T17:15:50.000-07:00
community_centre,49.1255297,-123.17866699999999,Steveston Community Centre,{'name:en': 'Steveston Community Centre'},2016-10-12T18:04:14.000-07:00
community_centre,49.290889899999996,-122.8375388,101/103 Parkside Drive Recreational Complex,"{'opening_hours': 'Mo-Su 06:00-22:00', 'name:en': '101/103 Parkside Drive Recreational Complex'}",2016-08-25T16:49:03.000-07:00
community_centre,49.2269239,-123.0020086,Jellybean Park,"{'level': '1', 'name:en': 'Jellybean Park'}",2017-09-03T06:59:20.000-07:00
community_centre,49.2253539,-122.9989338,Jellybeans,"{'level': '1', 'fixme': ""This is a commercial child care while the parents are shopping in the mall. I don't think of it as a community centre.""}",2019-02-03T01:58:46.000-08:00
community_centre,49.2272203,-122.99942539999999,CHQ,"{'level': '1', 'name:en': 'CHQ'}",2017-09-03T06:59:32.000-07:00
community_centre,49.2505823,-122.8958192,Family Lounge,{'name:en': 'Family Lounge'},2017-03-13T04:12:45.000-07:00
community_centre,49.280725,-123.1066368,Find + Seek,{'name:en': 'Find + Seek'},2017-03-13T04:18:41.000-07:00
community_centre,49.280766,-123.1068858,Piranha,{'name:en': 'Piranha'},2017-03-13T04:18:37.000-07:00
community_centre,49.2811586,-123.0767324,Korean Community Centre,"{'addr:housenumber': '1320', 'addr:street': 'East Hastings Street', 'phone': '+1-604-255-3739', 'addr:postcode': 'V5L 1S3', 'addr:city': 'Vancouver'}",2018-05-16T22:30:01.000-07:00
community_centre,49.262662,-123.09265459999999,Tonari Gumiâ€“ Japanese Community Volunteers Association,"{'addr:housenumber': '511', 'addr:street': 'East Broadway', 'phone': '+1-604-687-2172', 'addr:postcode': 'V5T 1X4', 'addr:city': 'Vancouver'}",2019-09-13T13:57:00.000-07:00
community_centre,49.1624838,-122.58526,Fort Langley Lions Senior Hall,"{'addr:street': '88 Avenue', 'addr:city': 'Township of Langley'}",2019-09-13T13:56:59.000-07:00
community_centre,49.2312959,-123.007224,Partyworld Ktv Burnaby,{'name:en': 'Partyworld Ktv Burnaby'},2017-03-19T02:33:35.000-07:00
community_centre,49.231165600000004,-123.00611029999999,Maple Leaf Music School,{'name:en': 'Maple Leaf Music School'},2017-03-19T02:36:59.000-07:00
community_centre,49.2191845,-122.96966840000002,K-Mix Karaoke,{'name:en': 'K-Mix Karaoke'},2017-03-19T05:57:22.000-07:00
community_centre,49.185391499999994,-122.8475271,Central City,{'name:en': 'Central City'},2017-03-20T04:31:45.000-07:00
community_centre,49.1898841,-122.80429479999998,Interactive Play Park,{'name:en': 'Interactive Play Park'},2017-03-21T05:02:47.000-07:00
community_centre,49.03447070000001,-122.249969,,{},2016-05-30T04:30:51.000-07:00
community_centre,49.1949271,-122.77745,Fraser Heights Recreation Centre,"{'addr:housenumber': '10588', 'addr:street': '160 Street'}",2017-02-19T20:36:47.000-08:00
community_centre,49.054967600000005,-122.4828013,Aldergrove Kinsmen Community Centre,"{'addr:housenumber': '26770', 'addr:street': '29 Avenue'}",2017-02-19T20:18:39.000-08:00
community_centre,49.103842,-122.65717179999999,Timms Community Centre,"{'addr:housenumber': '20399', 'addr:street': 'Douglas Crescent'}",2017-02-19T20:28:28.000-08:00
community_centre,49.164438,-122.8899195,Kennedy Community Hall Association,"{'addr:housenumber': '8870', 'addr:street': 'Scott Road'}",2017-02-19T20:32:09.000-08:00
community_centre,49.2150615,-122.9385781,The Stanjean Center,{'name:en': 'The Stanjean Center'},2017-03-17T17:08:15.000-07:00
